shift_id,employee_id,client_id,shift_date,scheduled_start,scheduled_end,scheduled_hours,clock_in,clock_out,actual_hours,status,created_at
425,25,39,2026-07-09,2026-07-09 09:00:00,2026-07-09 13:00:00,4,2026-07-09 09:00:00,2026-07-09 13:00:00,4.0,Completed,2026-07-09
426,546,35,2026-07-10,2026-07-10 22:00:00,2026-07-11 10:00:00,12,2026-07-10 22:00:00,2026-07-11 10:00:00,12.0,Completed,2026-07-10
427,502,26,2026-07-10,2026-07-10 06:00:00,2026-07-10 10:00:00,4,2026-07-10 06:00:00,2026-07-10 10:00:00,4.0,Completed,2026-07-10
428,555,48,2026-07-10,2026-07-10 14:00:00,2026-07-10 18:00:00,4,2026-07-10 14:00:00,2026-07-10 18:00:00,4.0,Completed,2026-07-10
429,474,45,2026-07-10,2026-07-10 07:00:00,2026-07-10 13:00:00,6,2026-07-10 07:00:00,2026-07-10 13:00:00,6.0,Completed,2026-07-10
430,542,39,2026-07-10,2026-07-10 14:00:00,2026-07-10 20:00:00,6,2026-07-10 14:00:00,2026-07-10 20:00:00,6.0,Completed,2026-07-10
431,394,3,2026-07-10,2026-07-10 08:00:00,2026-07-10 12:00:00,4,2026-07-10 08:00:00,2026-07-10 12:00:00,4.0,Completed,2026-07-10
432,543,25,2026-07-10,2026-07-10 09:00:00,2026-07-10 17:00:00,8,2026-07-10 09:00:00,2026-07-10 17:00:00,8.0,Completed,2026-07-10
433,513,15,2026-07-10,2026-07-10 07:00:00,2026-07-10 11:00:00,4,2026-07-10 07:00:00,2026-07-10 11:00:00,4.0,Completed,2026-07-10
434,5,16,2026-07-10,2026-07-10 15:00:00,2026-07-11 03:00:00,12,2026-07-10 15:00:00,2026-07-11 03:00:00,12.0,Completed,2026-07-10
435,551,32,2026-07-10,2026-07-10 08:00:00,2026-07-10 14:00:00,6,2026-07-10 08:00:00,2026-07-10 14:00:00,6.0,Completed,2026-07-10
436,10,40,2026-07-10,2026-07-10 06:00:00,2026-07-10 14:00:00,8,2026-07-10 06:00:00,2026-07-10 14:00:00,8.0,Completed,2026-07-10
437,491,53,2026-07-10,2026-07-10 08:00:00,2026-07-10 14:00:00,6,2026-07-10 08:00:00,2026-07-10 14:00:00,6.0,Completed,2026-07-10
438,26,7,2026-07-10,2026-07-10 08:00:00,2026-07-10 12:00:00,4,2026-07-10 08:00:00,2026-07-10 12:00:00,4.0,Completed,2026-07-10
439,20,49,2026-07-10,2026-07-10 15:00:00,2026-07-10 19:00:00,4,2026-07-10 15:00:00,2026-07-10 19:00:00,4.0,Completed,2026-07-10
440,428,19,2026-07-10,2026-07-10 15:00:00,2026-07-10 19:00:00,4,2026-07-10 15:00:00,2026-07-10 19:00:00,4.0,Completed,2026-07-10
441,554,17,2026-07-10,2026-07-10 07:00:00,2026-07-10 11:00:00,4,,,0.0,Cancelled - Employee,2026-07-10
442,535,1,2026-07-10,2026-07-10 08:00:00,2026-07-10 14:00:00,6,2026-07-10 08:00:00,2026-07-10 14:00:00,6.0,Completed,2026-07-10
443,358,30,2026-07-10,2026-07-10 06:00:00,2026-07-10 10:00:00,4,2026-07-10 06:00:00,2026-07-10 10:00:00,4.0,Completed,2026-07-10
444,503,12,2026-07-10,2026-07-10 06:00:00,2026-07-10 14:00:00,8,2026-07-10 06:00:00,2026-07-10 14:00:00,8.0,Completed,2026-07-10
445,525,55,2026-07-10,2026-07-10 09:00:00,2026-07-10 15:00:00,6,2026-07-10 09:00:00,2026-07-10 15:00:00,6.0,Completed,2026-07-10
446,14,43,2026-07-10,2026-07-10 09:00:00,2026-07-10 17:00:00,8,2026-07-10 09:00:00,2026-07-10 17:00:00,8.0,Completed,2026-07-10
447,547,36,2026-07-11,2026-07-11 22:00:00,2026-07-12 04:00:00,6,,,0.0,Cancelled - Client,2026-07-11
448,542,49,2026-07-11,2026-07-11 14:00:00,2026-07-11 20:00:00,6,2026-07-11 14:00:00,2026-07-11 20:00:00,6.0,Completed,2026-07-11
449,522,54,2026-07-11,2026-07-11 06:00:00,2026-07-11 18:00:00,12,2026-07-11 06:00:00,2026-07-11 18:00:00,12.0,Completed,2026-07-11
450,501,26,2026-07-11,2026-07-11 09:00:00,2026-07-11 17:00:00,8,,,0.0,Cancelled - Employee,2026-07-11
451,509,17,2026-07-11,2026-07-11 06:00:00,2026-07-11 12:00:00,6,,,,Scheduled,2026-07-11
452,532,39,2026-07-11,2026-07-11 22:00:00,2026-07-12 06:00:00,8,2026-07-11 22:00:00,2026-07-12 06:00:00,8.0,Completed,2026-07-11
453,537,40,2026-07-11,2026-07-11 07:00:00,2026-07-11 11:00:00,4,2026-07-11 07:00:00,2026-07-11 11:00:00,4.0,Completed,2026-07-11
454,557,25,2026-07-11,2026-07-11 06:00:00,2026-07-11 18:00:00,12,2026-07-11 06:00:00,2026-07-11 18:00:00,12.0,Completed,2026-07-11
455,555,5,2026-07-11,2026-07-11 22:00:00,2026-07-12 04:00:00,6,2026-07-11 22:00:00,2026-07-12 04:00:00,6.0,Completed,2026-07-11
456,20,16,2026-07-11,2026-07-11 15:00:00,2026-07-12 03:00:00,12,2026-07-11 15:00:00,2026-07-12 03:00:00,12.0,Completed,2026-07-11
457,492,19,2026-07-11,2026-07-11 09:00:00,2026-07-11 17:00:00,8,2026-07-11 09:00:00,2026-07-11 17:00:00,8.0,Completed,2026-07-11
458,550,1,2026-07-11,2026-07-11 08:00:00,2026-07-11 14:00:00,6,2026-07-11 08:00:00,2026-07-11 14:00:00,6.0,Completed,2026-07-11
459,381,22,2026-07-11,2026-07-11 09:00:00,2026-07-11 13:00:00,4,,,0.0,No-Show,2026-07-11
460,476,52,2026-07-11,2026-07-11 22:00:00,2026-07-12 04:00:00,6,2026-07-11 22:00:00,2026-07-12 04:00:00,6.0,Completed,2026-07-11
461,14,43,2026-07-11,2026-07-11 07:00:00,2026-07-11 15:00:00,8,,,,Scheduled,2026-07-11
462,27,32,2026-07-11,2026-07-11 22:00:00,2026-07-12 02:00:00,4,2026-07-11 22:00:00,2026-07-12 02:00:00,4.0,Completed,2026-07-11
463,17,15,2026-07-11,2026-07-11 06:00:00,2026-07-11 12:00:00,6,2026-07-11 06:00:00,2026-07-11 12:00:00,6.0,Completed,2026-07-11
464,545,30,2026-07-11,2026-07-11 14:00:00,2026-07-11 18:00:00,4,,,0.0,No-Show,2026-07-11
465,553,55,2026-07-11,2026-07-11 09:00:00,2026-07-11 15:00:00,6,2026-07-11 09:00:00,2026-07-11 15:00:00,6.0,Completed,2026-07-11
466,520,3,2026-07-11,2026-07-11 15:00:00,2026-07-11 19:00:00,4,,,0.0,Cancelled - Client,2026-07-11
467,544,45,2026-07-11,2026-07-11 09:00:00,2026-07-11 21:00:00,12,2026-07-11 09:00:00,2026-07-11 21:00:00,12.0,Completed,2026-07-11
468,442,56,2026-07-11,2026-07-11 07:00:00,2026-07-11 19:00:00,12,2026-07-11 07:00:00,2026-07-11 19:00:00,12.0,Completed,2026-07-11
469,532,48,2026-07-12,2026-07-12 14:00:00,2026-07-12 22:00:00,8,,,0.0,Cancelled - Employee,2026-07-12
470,507,55,2026-07-12,2026-07-12 14:00:00,2026-07-12 18:00:00,4,,,0.0,Cancelled - Client,2026-07-12
471,517,51,2026-07-12,2026-07-12 09:00:00,2026-07-12 21:00:00,12,,,0.0,No-Show,2026-07-12
472,247,32,2026-07-12,2026-07-12 14:00:00,2026-07-12 18:00:00,4,2026-07-12 14:00:00,2026-07-12 18:00:00,4.0,Completed,2026-07-12
473,528,30,2026-07-12,2026-07-12 07:00:00,2026-07-12 15:00:00,8,2026-07-12 07:00:00,2026-07-12 15:00:00,8.0,Completed,2026-07-12
474,544,40,2026-07-12,2026-07-12 22:00:00,2026-07-13 02:00:00,4,2026-07-12 22:00:00,2026-07-13 02:00:00,4.0,Completed,2026-07-12
475,5,4,2026-07-12,2026-07-12 14:00:00,2026-07-13 02:00:00,12,2026-07-12 14:00:00,2026-07-13 02:00:00,12.0,Completed,2026-07-12
476,520,39,2026-07-12,2026-07-12 22:00:00,2026-07-13 02:00:00,4,2026-07-12 22:00:00,2026-07-13 02:00:00,4.0,Completed,2026-07-12
477,394,1,2026-07-12,2026-07-12 09:00:00,2026-07-12 15:00:00,6,2026-07-12 09:00:00,2026-07-12 15:00:00,6.0,Completed,2026-07-12
478,10,53,2026-07-12,2026-07-12 15:00:00,2026-07-13 03:00:00,12,2026-07-12 15:00:00,2026-07-13 03:00:00,12.0,Completed,2026-07-12
479,542,16,2026-07-12,2026-07-12 22:00:00,2026-07-13 10:00:00,12,2026-07-12 22:00:00,2026-07-13 10:00:00,12.0,Completed,2026-07-12
480,543,17,2026-07-12,2026-07-12 14:00:00,2026-07-13 02:00:00,12,2026-07-12 14:00:00,2026-07-13 02:00:00,12.0,Completed,2026-07-12
481,25,15,2026-07-12,2026-07-12 22:00:00,2026-07-13 04:00:00,6,2026-07-12 22:00:00,2026-07-13 04:00:00,6.0,Completed,2026-07-12
482,15,36,2026-07-12,2026-07-12 06:00:00,2026-07-12 12:00:00,6,2026-07-12 06:00:00,2026-07-12 12:00:00,6.0,Completed,2026-07-12
483,415,26,2026-07-12,2026-07-12 08:00:00,2026-07-12 14:00:00,6,2026-07-12 08:00:00,2026-07-12 14:00:00,6.0,Completed,2026-07-12
484,537,52,2026-07-12,2026-07-12 14:00:00,2026-07-12 22:00:00,8,2026-07-12 14:00:00,2026-07-12 22:00:00,8.0,Completed,2026-07-12
485,474,50,2026-07-12,2026-07-12 07:00:00,2026-07-12 11:00:00,4,2026-07-12 07:00:00,2026-07-12 11:00:00,4.0,Completed,2026-07-12
486,442,56,2026-07-12,2026-07-12 22:00:00,2026-07-13 04:00:00,6,2026-07-12 22:00:00,2026-07-13 04:00:00,6.0,Completed,2026-07-12
487,511,5,2026-07-12,2026-07-12 07:00:00,2026-07-12 13:00:00,6,2026-07-12 07:00:00,2026-07-12 13:00:00,6.0,Completed,2026-07-12
488,338,45,2026-07-12,2026-07-12 08:00:00,2026-07-12 16:00:00,8,2026-07-12 08:00:00,2026-07-12 16:00:00,8.0,Completed,2026-07-12
489,535,4,2026-07-13,2026-07-13 07:00:00,2026-07-13 11:00:00,4,2026-07-13 07:00:00,2026-07-13 11:00:00,4.0,Completed,2026-07-13
490,503,52,2026-07-13,2026-07-13 06:00:00,2026-07-13 14:00:00,8,2026-07-13 06:00:00,2026-07-13 14:00:00,8.0,Completed,2026-07-13
491,17,39,2026-07-13,2026-07-13 08:00:00,2026-07-13 14:00:00,6,2026-07-13 08:00:00,2026-07-13 14:00:00,6.0,Completed,2026-07-13
492,340,26,2026-07-13,2026-07-13 22:00:00,2026-07-14 04:00:00,6,2026-07-13 22:00:00,2026-07-14 04:00:00,6.0,Completed,2026-07-13
493,505,17,2026-07-13,2026-07-13 06:00:00,2026-07-13 18:00:00,12,2026-07-13 06:00:00,2026-07-13 18:00:00,12.0,Completed,2026-07-13
494,348,38,2026-07-13,2026-07-13 06:00:00,2026-07-13 18:00:00,12,,,0.0,Cancelled - Employee,2026-07-13
495,539,45,2026-07-13,2026-07-13 22:00:00,2026-07-14 10:00:00,12,2026-07-13 22:00:00,2026-07-14 10:00:00,12.0,Completed,2026-07-13
496,10,44,2026-07-13,2026-07-13 08:00:00,2026-07-13 12:00:00,4,,,0.0,Cancelled - Client,2026-07-13
497,349,25,2026-07-13,2026-07-13 08:00:00,2026-07-13 16:00:00,8,2026-07-13 08:00:00,2026-07-13 16:00:00,8.0,Completed,2026-07-13
498,395,50,2026-07-13,2026-07-13 14:00:00,2026-07-13 22:00:00,8,,,0.0,Cancelled - Client,2026-07-13
499,509,28,2026-07-13,2026-07-13 14:00:00,2026-07-13 18:00:00,4,2026-07-13 14:00:00,2026-07-13 18:00:00,4.0,Completed,2026-07-13
500,381,55,2026-07-13,2026-07-13 07:00:00,2026-07-13 11:00:00,4,2026-07-13 07:00:00,2026-07-13 11:00:00,4.0,Completed,2026-07-13
501,528,19,2026-07-13,2026-07-13 08:00:00,2026-07-13 20:00:00,12,2026-07-13 08:00:00,2026-07-13 20:00:00,12.0,Completed,2026-07-13
502,5,1,2026-07-13,2026-07-13 09:00:00,2026-07-13 13:00:00,4,2026-07-13 09:00:00,2026-07-13 13:00:00,4.0,Completed,2026-07-13
503,561,22,2026-07-13,2026-07-13 15:00:00,2026-07-14 03:00:00,12,2026-07-13 15:00:00,2026-07-14 03:00:00,12.0,Completed,2026-07-13
504,27,43,2026-07-13,2026-07-13 22:00:00,2026-07-14 10:00:00,12,2026-07-13 22:00:00,2026-07-14 10:00:00,12.0,Completed,2026-07-13
505,495,53,2026-07-13,2026-07-13 08:00:00,2026-07-13 16:00:00,8,2026-07-13 08:00:00,2026-07-13 16:00:00,8.0,Completed,2026-07-13
506,487,40,2026-07-13,2026-07-13 09:00:00,2026-07-13 13:00:00,4,2026-07-13 09:00:00,2026-07-13 13:00:00,4.0,Completed,2026-07-13
507,25,15,2026-07-13,2026-07-13 14:00:00,2026-07-13 22:00:00,8,2026-07-13 14:00:00,2026-07-13 22:00:00,8.0,Completed,2026-07-13
508,403,37,2026-07-13,2026-07-13 09:00:00,2026-07-13 15:00:00,6,,,0.0,Cancelled - Client,2026-07-13
509,308,33,2026-07-13,2026-07-13 14:00:00,2026-07-13 20:00:00,6,,,0.0,Cancelled - Employee,2026-07-13
510,522,3,2026-07-13,2026-07-13 06:00:00,2026-07-13 12:00:00,6,2026-07-13 06:00:00,2026-07-13 12:00:00,6.0,Completed,2026-07-13
511,555,5,2026-07-13,2026-07-13 14:00:00,2026-07-14 02:00:00,12,2026-07-13 14:00:00,2026-07-14 02:00:00,12.0,Completed,2026-07-13
512,11,48,2026-07-13,2026-07-13 22:00:00,2026-07-14 10:00:00,12,,,0.0,Cancelled - Employee,2026-07-13
513,476,52,2026-07-14,2026-07-14 06:00:00,2026-07-14 12:00:00,6,,,,Scheduled,2026-07-14
514,381,49,2026-07-14,2026-07-14 15:00:00,2026-07-14 23:00:00,8,2026-07-14 15:00:00,2026-07-14 23:00:00,8.0,Completed,2026-07-14
515,11,56,2026-07-14,2026-07-14 09:00:00,2026-07-14 17:00:00,8,2026-07-14 09:00:00,2026-07-14 17:00:00,8.0,Completed,2026-07-14
516,520,16,2026-07-14,2026-07-14 22:00:00,2026-07-15 02:00:00,4,,,0.0,No-Show,2026-07-14
517,528,19,2026-07-14,2026-07-14 06:00:00,2026-07-14 10:00:00,4,2026-07-14 06:00:00,2026-07-14 10:00:00,4.0,Completed,2026-07-14
518,501,38,2026-07-14,2026-07-14 15:00:00,2026-07-15 03:00:00,12,,,0.0,Cancelled - Client,2026-07-14
519,20,22,2026-07-14,2026-07-14 06:00:00,2026-07-14 14:00:00,8,,,,Scheduled,2026-07-14
520,522,5,2026-07-14,2026-07-14 08:00:00,2026-07-14 20:00:00,12,,,0.0,Cancelled - Client,2026-07-14
521,394,15,2026-07-14,2026-07-14 14:00:00,2026-07-14 20:00:00,6,,,,Scheduled,2026-07-14
522,555,48,2026-07-14,2026-07-14 15:00:00,2026-07-14 19:00:00,4,2026-07-14 15:00:00,2026-07-14 19:00:00,4.0,Completed,2026-07-14
523,438,26,2026-07-14,2026-07-14 07:00:00,2026-07-14 15:00:00,8,2026-07-14 07:00:00,2026-07-14 15:00:00,8.0,Completed,2026-07-14
524,546,32,2026-07-14,2026-07-14 09:00:00,2026-07-14 17:00:00,8,2026-07-14 09:00:00,2026-07-14 17:00:00,8.0,Completed,2026-07-14
525,506,40,2026-07-14,2026-07-14 08:00:00,2026-07-14 20:00:00,12,,,0.0,Cancelled - Client,2026-07-14
526,5,4,2026-07-14,2026-07-14 07:00:00,2026-07-14 15:00:00,8,,,0.0,Cancelled - Employee,2026-07-14
527,532,1,2026-07-14,2026-07-14 08:00:00,2026-07-14 16:00:00,8,2026-07-14 08:00:00,2026-07-14 16:00:00,8.0,Completed,2026-07-14
528,14,30,2026-07-14,2026-07-14 06:00:00,2026-07-14 14:00:00,8,,,0.0,Cancelled - Employee,2026-07-14
529,550,39,2026-07-14,2026-07-14 15:00:00,2026-07-14 23:00:00,8,2026-07-14 15:00:00,2026-07-14 23:00:00,8.0,Completed,2026-07-14
530,517,17,2026-07-14,2026-07-14 08:00:00,2026-07-14 14:00:00,6,2026-07-14 08:00:00,2026-07-14 14:00:00,6.0,Completed,2026-07-14
531,30,34,2026-07-14,2026-07-14 08:00:00,2026-07-14 20:00:00,12,,,0.0,Cancelled - Client,2026-07-14
532,12,6,2026-07-14,2026-07-14 15:00:00,2026-07-14 23:00:00,8,2026-07-14 15:00:00,2026-07-14 23:00:00,8.0,Completed,2026-07-14
533,542,55,2026-07-14,2026-07-14 15:00:00,2026-07-14 21:00:00,6,2026-07-14 15:00:00,2026-07-14 21:00:00,6.0,Completed,2026-07-14
534,525,3,2026-07-14,2026-07-14 07:00:00,2026-07-14 15:00:00,8,2026-07-14 07:00:00,2026-07-14 15:00:00,8.0,Completed,2026-07-14
535,466,57,2026-07-14,2026-07-14 06:00:00,2026-07-14 12:00:00,6,2026-07-14 06:00:00,2026-07-14 12:00:00,6.0,Completed,2026-07-14
536,535,22,2026-07-15,2026-07-15 15:00:00,2026-07-15 21:00:00,6,2026-07-15 15:00:00,2026-07-15 21:00:00,6.0,Completed,2026-07-15
537,544,40,2026-07-15,2026-07-15 14:00:00,2026-07-15 20:00:00,6,2026-07-15 14:00:00,2026-07-15 20:00:00,6.0,Completed,2026-07-15
538,436,32,2026-07-15,2026-07-15 14:00:00,2026-07-15 18:00:00,4,,,0.0,Cancelled - Client,2026-07-15
539,476,45,2026-07-15,2026-07-15 22:00:00,2026-07-16 06:00:00,8,2026-07-15 22:00:00,2026-07-16 06:00:00,8.0,Completed,2026-07-15
540,506,52,2026-07-15,2026-07-15 06:00:00,2026-07-15 14:00:00,8,,,0.0,Cancelled - Client,2026-07-15
541,466,43,2026-07-15,2026-07-15 15:00:00,2026-07-15 21:00:00,6,2026-07-15 15:00:00,2026-07-15 21:00:00,6.0,Completed,2026-07-15
542,550,1,2026-07-15,2026-07-15 14:00:00,2026-07-16 02:00:00,12,2026-07-15 14:00:00,2026-07-16 02:00:00,12.0,Completed,2026-07-15
543,532,48,2026-07-15,2026-07-15 07:00:00,2026-07-15 13:00:00,6,2026-07-15 07:00:00,2026-07-15 13:00:00,6.0,Completed,2026-07-15
544,505,17,2026-07-15,2026-07-15 22:00:00,2026-07-16 06:00:00,8,2026-07-15 22:00:00,2026-07-16 06:00:00,8.0,Completed,2026-07-15
545,525,15,2026-07-15,2026-07-15 06:00:00,2026-07-15 14:00:00,8,2026-07-15 06:00:00,2026-07-15 14:00:00,8.0,Completed,2026-07-15
546,442,55,2026-07-15,2026-07-15 06:00:00,2026-07-15 18:00:00,12,2026-07-15 06:00:00,2026-07-15 18:00:00,12.0,Completed,2026-07-15
547,395,34,2026-07-15,2026-07-15 07:00:00,2026-07-15 15:00:00,8,2026-07-15 07:00:00,2026-07-15 15:00:00,8.0,Completed,2026-07-15
548,440,7,2026-07-15,2026-07-15 07:00:00,2026-07-15 11:00:00,4,2026-07-15 07:00:00,2026-07-15 11:00:00,4.0,Completed,2026-07-15
549,552,16,2026-07-15,2026-07-15 15:00:00,2026-07-15 21:00:00,6,2026-07-15 15:00:00,2026-07-15 21:00:00,6.0,Completed,2026-07-15
550,10,44,2026-07-15,2026-07-15 22:00:00,2026-07-16 02:00:00,4,2026-07-15 22:00:00,2026-07-16 02:00:00,4.0,Completed,2026-07-15
551,520,49,2026-07-15,2026-07-15 14:00:00,2026-07-16 02:00:00,12,2026-07-15 14:00:00,2026-07-16 02:00:00,12.0,Completed,2026-07-15
552,509,51,2026-07-15,2026-07-15 09:00:00,2026-07-15 13:00:00,4,2026-07-15 09:00:00,2026-07-15 13:00:00,4.0,Completed,2026-07-15
553,565,33,2026-07-15,2026-07-15 09:00:00,2026-07-15 15:00:00,6,2026-07-15 09:00:00,2026-07-15 15:00:00,6.0,Completed,2026-07-15
554,25,5,2026-07-15,2026-07-15 06:00:00,2026-07-15 14:00:00,8,,,0.0,Cancelled - Client,2026-07-15
555,536,25,2026-07-15,2026-07-15 22:00:00,2026-07-16 10:00:00,12,2026-07-15 22:00:00,2026-07-16 10:00:00,12.0,Completed,2026-07-15
556,546,19,2026-07-15,2026-07-15 09:00:00,2026-07-15 15:00:00,6,2026-07-15 09:00:00,2026-07-15 15:00:00,6.0,Completed,2026-07-15
557,478,26,2026-07-15,2026-07-15 09:00:00,2026-07-15 13:00:00,4,2026-07-15 09:00:00,2026-07-15 13:00:00,4.0,Completed,2026-07-15
558,20,56,2026-07-15,2026-07-15 06:00:00,2026-07-15 10:00:00,4,2026-07-15 06:00:00,2026-07-15 10:00:00,4.0,Completed,2026-07-15
559,29,10,2026-07-15,2026-07-15 06:00:00,2026-07-15 18:00:00,12,2026-07-15 06:00:00,2026-07-15 18:00:00,12.0,Completed,2026-07-15
560,555,3,2026-07-15,2026-07-15 14:00:00,2026-07-16 02:00:00,12,2026-07-15 14:00:00,2026-07-16 02:00:00,12.0,Completed,2026-07-15
561,381,39,2026-07-15,2026-07-15 14:00:00,2026-07-15 22:00:00,8,2026-07-15 14:00:00,2026-07-15 22:00:00,8.0,Completed,2026-07-15
562,524,30,2026-07-15,2026-07-15 09:00:00,2026-07-15 21:00:00,12,2026-07-15 09:00:00,2026-07-15 21:00:00,12.0,Completed,2026-07-15
563,11,4,2026-07-15,2026-07-15 09:00:00,2026-07-15 17:00:00,8,,,0.0,Cancelled - Client,2026-07-15
564,458,52,2026-07-16,2026-07-16 06:00:00,2026-07-16 12:00:00,6,2026-07-16 06:00:00,2026-07-16 12:00:00,6.0,Completed,2026-07-16
565,481,3,2026-07-16,2026-07-16 15:00:00,2026-07-16 19:00:00,4,2026-07-16 15:00:00,2026-07-16 19:00:00,4.0,Completed,2026-07-16
566,535,1,2026-07-16,2026-07-16 09:00:00,2026-07-16 17:00:00,8,2026-07-16 09:00:00,2026-07-16 17:00:00,8.0,Completed,2026-07-16
567,5,15,2026-07-16,2026-07-16 22:00:00,2026-07-17 04:00:00,6,,,,Scheduled,2026-07-16
568,513,39,2026-07-16,2026-07-16 07:00:00,2026-07-16 19:00:00,12,,,,Scheduled,2026-07-16
569,381,55,2026-07-16,2026-07-16 08:00:00,2026-07-16 12:00:00,4,,,0.0,Cancelled - Employee,2026-07-16
570,498,30,2026-07-16,2026-07-16 06:00:00,2026-07-16 10:00:00,4,,,,Scheduled,2026-07-16
571,487,45,2026-07-16,2026-07-16 22:00:00,2026-07-17 02:00:00,4,,,0.0,Cancelled - Employee,2026-07-16
572,27,32,2026-07-16,2026-07-16 08:00:00,2026-07-16 16:00:00,8,2026-07-16 08:00:00,2026-07-16 16:00:00,8.0,Completed,2026-07-16
573,11,16,2026-07-16,2026-07-16 09:00:00,2026-07-16 17:00:00,8,2026-07-16 09:00:00,2026-07-16 17:00:00,8.0,Completed,2026-07-16
574,555,54,2026-07-16,2026-07-16 06:00:00,2026-07-16 12:00:00,6,2026-07-16 06:00:00,2026-07-16 12:00:00,6.0,Completed,2026-07-16
575,520,5,2026-07-16,2026-07-16 08:00:00,2026-07-16 12:00:00,4,2026-07-16 08:00:00,2026-07-16 12:00:00,4.0,Completed,2026-07-16
576,552,4,2026-07-16,2026-07-16 07:00:00,2026-07-16 19:00:00,12,2026-07-16 07:00:00,2026-07-16 19:00:00,12.0,Completed,2026-07-16
577,519,53,2026-07-16,2026-07-16 15:00:00,2026-07-16 19:00:00,4,2026-07-16 15:00:00,2026-07-16 19:00:00,4.0,Completed,2026-07-16
578,340,36,2026-07-16,2026-07-16 14:00:00,2026-07-17 02:00:00,12,2026-07-16 14:00:00,2026-07-17 02:00:00,12.0,Completed,2026-07-16
579,502,58,2026-07-16,2026-07-16 09:00:00,2026-07-16 15:00:00,6,,,0.0,Cancelled - Client,2026-07-16
580,442,48,2026-07-16,2026-07-16 08:00:00,2026-07-16 20:00:00,12,2026-07-16 08:00:00,2026-07-16 20:00:00,12.0,Completed,2026-07-16
581,338,40,2026-07-16,2026-07-16 14:00:00,2026-07-16 18:00:00,4,2026-07-16 14:00:00,2026-07-16 18:00:00,4.0,Completed,2026-07-16
582,12,26,2026-07-16,2026-07-16 22:00:00,2026-07-17 10:00:00,12,2026-07-16 22:00:00,2026-07-17 10:00:00,12.0,Completed,2026-07-16
583,536,17,2026-07-16,2026-07-16 09:00:00,2026-07-16 13:00:00,4,,,,Scheduled,2026-07-16
584,446,19,2026-07-16,2026-07-16 07:00:00,2026-07-16 15:00:00,8,,,0.0,Cancelled - Employee,2026-07-16
585,544,44,2026-07-16,2026-07-16 07:00:00,2026-07-16 15:00:00,8,2026-07-16 07:00:00,2026-07-16 15:00:00,8.0,Completed,2026-07-16
586,506,41,2026-07-16,2026-07-16 15:00:00,2026-07-16 21:00:00,6,,,0.0,Cancelled - Employee,2026-07-16
587,14,2,2026-07-17,2026-07-17 15:00:00,2026-07-18 03:00:00,12,2026-07-17 15:00:00,2026-07-18 03:00:00,12.0,Completed,2026-07-17
588,555,22,2026-07-17,2026-07-17 08:00:00,2026-07-17 12:00:00,4,2026-07-17 08:00:00,2026-07-17 12:00:00,4.0,Completed,2026-07-17
589,498,30,2026-07-17,2026-07-17 22:00:00,2026-07-18 06:00:00,8,2026-07-17 22:00:00,2026-07-18 06:00:00,8.0,Completed,2026-07-17
590,477,58,2026-07-17,2026-07-17 22:00:00,2026-07-18 10:00:00,12,2026-07-17 22:00:00,2026-07-18 10:00:00,12.0,Completed,2026-07-17
591,500,40,2026-07-17,2026-07-17 07:00:00,2026-07-17 15:00:00,8,2026-07-17 07:00:00,2026-07-17 15:00:00,8.0,Completed,2026-07-17
592,474,34,2026-07-17,2026-07-17 09:00:00,2026-07-17 21:00:00,12,2026-07-17 09:00:00,2026-07-17 21:00:00,12.0,Completed,2026-07-17
593,381,48,2026-07-17,2026-07-17 22:00:00,2026-07-18 10:00:00,12,2026-07-17 22:00:00,2026-07-18 10:00:00,12.0,Completed,2026-07-17
594,25,15,2026-07-17,2026-07-17 14:00:00,2026-07-18 02:00:00,12,2026-07-17 14:00:00,2026-07-18 02:00:00,12.0,Completed,2026-07-17
595,433,45,2026-07-17,2026-07-17 08:00:00,2026-07-17 14:00:00,6,2026-07-17 08:00:00,2026-07-17 14:00:00,6.0,Completed,2026-07-17
596,394,5,2026-07-17,2026-07-17 15:00:00,2026-07-17 21:00:00,6,,,,Scheduled,2026-07-17
597,561,4,2026-07-17,2026-07-17 08:00:00,2026-07-17 16:00:00,8,2026-07-17 08:00:00,2026-07-17 16:00:00,8.0,Completed,2026-07-17
598,456,26,2026-07-17,2026-07-17 06:00:00,2026-07-17 12:00:00,6,2026-07-17 06:00:00,2026-07-17 12:00:00,6.0,Completed,2026-07-17
599,565,33,2026-07-17,2026-07-17 15:00:00,2026-07-17 21:00:00,6,2026-07-17 15:00:00,2026-07-17 21:00:00,6.0,Completed,2026-07-17
600,522,49,2026-07-17,2026-07-17 09:00:00,2026-07-17 21:00:00,12,2026-07-17 09:00:00,2026-07-17 21:00:00,12.0,Completed,2026-07-17
601,428,32,2026-07-17,2026-07-17 14:00:00,2026-07-18 02:00:00,12,2026-07-17 14:00:00,2026-07-18 02:00:00,12.0,Completed,2026-07-17
602,17,55,2026-07-17,2026-07-17 08:00:00,2026-07-17 14:00:00,6,,,0.0,No-Show,2026-07-17
603,487,52,2026-07-17,2026-07-17 22:00:00,2026-07-18 10:00:00,12,2026-07-17 22:00:00,2026-07-18 10:00:00,12.0,Completed,2026-07-17
604,26,17,2026-07-17,2026-07-17 07:00:00,2026-07-17 19:00:00,12,2026-07-17 07:00:00,2026-07-17 19:00:00,12.0,Completed,2026-07-17
